round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,31299.9073,81.0000,14.2632,9,1534.2668,0 -> 18 -> 18 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 19 -> 19 -> 6 -> 6 -> 14 -> 14 -> 16 -> 16 -> 3 -> 3 -> 0
2,56571.2580,252.0000,19.5263,9,2747.4231,0 -> 4 -> 4 -> 9 -> 9 -> 15 -> 15 -> 5 -> 5 -> 17 -> 17 -> 11 -> 11 -> 12 -> 12 -> 7 -> 7 -> 8 -> 8 -> 0
3,101596.0032,336.0000,20.3684,9,3784.4607,0 -> 18 -> 18 -> 6 -> 6 -> 10 -> 10 -> 1 -> 1 -> 17 -> 17 -> 2 -> 2 -> 16 -> 16 -> 13 -> 13 -> 19 -> 19 -> 0
4,94046.3963,367.0000,19.5789,9,3292.6032,0 -> 9 -> 9 -> 4 -> 4 -> 3 -> 3 -> 12 -> 12 -> 7 -> 7 -> 15 -> 15 -> 5 -> 5 -> 14 -> 14 -> 11 -> 11 -> 0
5,115722.4441,352.0010,19.5789,9,4116.1435,0 -> 8 -> 8 -> 1 -> 1 -> 18 -> 18 -> 10 -> 10 -> 13 -> 13 -> 16 -> 16 -> 17 -> 17 -> 6 -> 6 -> 2 -> 2 -> 0
6,97042.8073,352.0003,19.5789,9,3908.3217,0 -> 15 -> 15 -> 3 -> 3 -> 7 -> 7 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 4 -> 4 -> 5 -> 5 -> 14 -> 14 -> 0
7,128242.4574,352.0014,19.5789,9,3852.5899,0 -> 18 -> 18 -> 6 -> 6 -> 11 -> 11 -> 17 -> 17 -> 16 -> 16 -> 13 -> 13 -> 1 -> 1 -> 8 -> 8 -> 10 -> 10 -> 0
8,140719.7211,352.0000,19.5789,9,4444.7427,0 -> 5 -> 5 -> 15 -> 15 -> 3 -> 3 -> 9 -> 9 -> 7 -> 7 -> 19 -> 19 -> 4 -> 4 -> 12 -> 12 -> 2 -> 2 -> 0
9,115678.0734,352.0001,19.5789,9,3661.0593,0 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 11 -> 11 -> 6 -> 6 -> 14 -> 14 -> 18 -> 18 -> 1 -> 1 -> 17 -> 17 -> 0
10,102329.2077,345.0000,19.9474,9,3836.5786,0 -> 5 -> 5 -> 19 -> 19 -> 7 -> 7 -> 4 -> 4 -> 13 -> 13 -> 9 -> 9 -> 10 -> 10 -> 15 -> 15 -> 3 -> 3 -> 0
