round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,27818.3381,81.0000,14.5000,9,1024.2874,0 -> 6 -> 6 -> 18 -> 18 -> 19 -> 19 -> 16 -> 16 -> 14 -> 14 -> 2 -> 2 -> 3 -> 3 -> 5 -> 5 -> 15 -> 15 -> 0
2,28212.7947,252.0000,20.4500,9,1066.7875,0 -> 7 -> 7 -> 17 -> 17 -> 10 -> 10 -> 9 -> 9 -> 13 -> 13 -> 12 -> 12 -> 20 -> 20 -> 4 -> 4 -> 8 -> 8 -> 0
3,28997.3171,367.0007,20.6500,9,1008.9412,0 -> 16 -> 16 -> 14 -> 14 -> 11 -> 11 -> 1 -> 1 -> 2 -> 2 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 3 -> 3 -> 0
4,29754.4888,371.0002,20.6500,9,1334.6138,0 -> 20 -> 20 -> 13 -> 13 -> 12 -> 12 -> 17 -> 17 -> 7 -> 7 -> 9 -> 9 -> 10 -> 10 -> 15 -> 15 -> 5 -> 5 -> 0
5,30158.3093,371.0014,20.6500,9,1025.6472,0 -> 18 -> 18 -> 4 -> 4 -> 11 -> 11 -> 8 -> 8 -> 14 -> 14 -> 6 -> 6 -> 16 -> 16 -> 2 -> 2 -> 1 -> 1 -> 0
6,30416.7509,369.0000,20.7500,9,1033.4702,0 -> 9 -> 9 -> 12 -> 12 -> 7 -> 7 -> 15 -> 15 -> 20 -> 20 -> 19 -> 19 -> 3 -> 3 -> 13 -> 13 -> 17 -> 17 -> 0
7,29259.7881,373.0007,20.6500,9,1139.1326,0 -> 18 -> 18 -> 6 -> 6 -> 5 -> 5 -> 14 -> 14 -> 16 -> 16 -> 11 -> 11 -> 4 -> 4 -> 10 -> 10 -> 8 -> 8 -> 0
8,29748.2584,371.0010,20.6500,9,799.7160,0 -> 19 -> 19 -> 20 -> 20 -> 7 -> 7 -> 15 -> 15 -> 3 -> 3 -> 12 -> 12 -> 1 -> 1 -> 9 -> 9 -> 2 -> 2 -> 0
9,30503.0245,369.0008,20.7500,9,1250.9561,0 -> 18 -> 18 -> 11 -> 11 -> 16 -> 16 -> 5 -> 5 -> 6 -> 6 -> 10 -> 10 -> 14 -> 14 -> 17 -> 17 -> 13 -> 13 -> 0
10,29123.2027,373.0007,20.6500,9,1154.6403,0 -> 1 -> 1 -> 20 -> 20 -> 7 -> 7 -> 8 -> 8 -> 19 -> 19 -> 4 -> 4 -> 15 -> 15 -> 12 -> 12 -> 3 -> 3 -> 0
